id;user_id;assignee_id;application_number;assessment_year;application_status
1;5;7;100;2018-2019;ITR_PREPARATION
2;6;8;101;2018-2019;ITR_PREPARATION
10;10;9;200;2018-2019;APPLICATION_ASSIGNMENT
11;11;9;201;2018-2019;APPLICATION_ASSIGNMENT
12;12;9;202;2018-2019;APPLICATION_ASSIGNMENT
13;13;9;203;2018-2019;APPLICATION_ASSIGNMENT
14;14;9;204;2018-2019;APPLICATION_ASSIGNMENT
15;15;9;205;2018-2019;APPLICATION_ASSIGNMENT
16;16;9;206;2018-2019;APPLICATION_ASSIGNMENT
17;17;9;207;2018-2019;APPLICATION_ASSIGNMENT
18;18;9;208;2018-2019;APPLICATION_ASSIGNMENT
19;19;9;209;2018-2019;APPLICATION_ASSIGNMENT
